int t,float p1, double p0, double consequent
0,0,0,0
0,0,0,0
0,0,3,0
1,0,4,0
2,0,0,0
3,0,0,0
4,100,0,0
5,0,0,0
6,0,0,1
7,0,5,0
8,0,5,0
9,0,0,0
10,100,0,0
11,0,0,0
12,0,0,0
13,0,0,1
14,0,3,0
15,0,4,0
16,0,0,0
17,0,0,0
18,100,0,0
19,0,0,0
20,0,0,1
21,0,0,1
22,0,5,0
23,0,6,0
24,0,0,0
25,100,0,0
26,0,0,0
27,0,0,1
28,0,3,0
29,0,4,0
30,0,0,0
31,0,0,0
32,100,0,0
33,0,0,0
34,0,0,1
35,0,5,0
36,0,5,0
37,0,0,0
38,100,0,0
39,0,0,0
40,0,0,0
41,0,0,1
42,0,3,0
43,0,3,0
44,0,0,0
45,100,0,0
46,0,0,0
47,0,0,0
48,0,0,1
49,0,0,0